3.425214794452959904e+04,3.392427219554316252e+04,3.376567523568547767e+04,3.263035741225138554e+04,3.464674697671351169e+04,3.514308665145083796e+04,3.344501184856746113e+04,3.384365996503244241e+04,3.373071313076589286e+04,3.083840206233239951e+04,3.412208544052726938e+04,3.518593092005568906e+04,3.401614274764147558e+04,3.434529317843580793e+04,3.337779004098034784e+04,3.469240509289682086e+04,3.344060971371256892e+04,3.544864236251270631e+04,3.331406812785749935e+04,3.528169193544885638e+04,3.400441994832694763e+04,3.302840734095231164e+04,3.450417983886403090e+04,3.437485326268196513e+04,3.498559933720063418e+04
3.438456412679868663e+04,3.468433196945083910e+04,3.505123319428788818e+04,3.253708116274356144e+04,3.320485220597358420e+04,3.398810057088999019e+04,3.412496571113545360e+04,3.391545077200878586e+04,3.306266694211622962e+04,3.428073357281921926e+04,3.321960623285098700e+04,3.441881714159685362e+04,3.509100734861213277e+04,3.474700466801472794e+04,3.314980027643749054e+04,3.348475016155968478e+04,3.383108096269413363e+04,3.334422231213879422e+04,3.329559892435073562e+04,3.414417035932620638e+04,3.438711841172359709e+04,3.351674394851420220e+04,3.381505605497986835e+04,3.518243035297655297e+04,3.539753907586920104e+04
3.558585966654905496e+04,3.537557915805481753e+04,3.385975229004376888e+04,3.468489077882679703e+04,3.404168883857796754e+04,3.336068396362489875e+04,3.406246362330333068e+04,3.447932802074902429e+04,3.468581704868768429e+04,3.375299543100347364e+04,3.465894800632505212e+04,3.228874532528298369e+04,3.490521412786388100e+04,3.317214043247848167e+04,3.196519868374747966e+04,3.435336209951190540e+04,3.289477383728504356e+04,3.291428745528172294e+04,3.326813190841715550e+04,3.414600104702583485e+04,3.349619235252665385e+04,3.468537178499106085e+04,3.308340952272132563e+04,3.277010692756482604e+04,3.282111978823242680e+04
3.505620623338645237e+04,3.164346580332587473e+04,3.357468348929013155e+04,3.389587229102548008e+04,3.236377184416047749e+04,3.621928330676171754e+04,3.412012061454080686e+04,3.343556808643838303e+04,3.329473603882890893e+04,3.314815234778379818e+04,3.409219149577324424e+04,3.309836790254272637e+04,3.434513946767718880e+04,3.475368453693069750e+04,3.277248772950746934e+04,3.303060942932860053e+04,3.328740465594026318e+04,3.375474381354623620e+04,3.394835294232169690e+04,3.382726998675345385e+04,3.348820198821359372e+04,3.361328435397311114e+04,3.309144908780883270e+04,3.337544435134719242e+04,3.572951425350422505e+04
3.381517912573123613e+04,3.324740404456508259e+04,3.285777611516800971e+04,3.312076866954737488e+04,3.230715144862710804e+04,3.334480222219672578e+04,3.429152941242947418e+04,3.458499118124147208e+04,3.437462440922005771e+04,3.209207325001956269e+04,3.498556421822136326e+04,3.367092475534023833e+04,3.348228600190114230e+04,3.380129150928536546e+04,3.259766164276665950e+04,3.444154057427088992e+04,3.441750164993328508e+04,3.264064658222804792e+04,3.309051726330820384e+04,3.459557938108306553e+04,3.305131258563565643e+04,3.405564736103420000e+04,3.216155832168773486e+04,3.400518974187575077e+04,3.251967569395838291e+04
3.530575083480577450e+04,3.500368351114562392e+04,3.290313503618170944e+04,3.424767497938132874e+04,3.308068955353554338e+04,3.311387528596087941e+04,3.368154709727089357e+04,3.282739987564738840e+04,3.433674232807877706e+04,3.334190721398749156e+04,3.193114203024055314e+04,3.494879122689092037e+04,3.338684071615628636e+04,3.366661098582847626e+04,3.299143778852029936e+04,3.350788179261061305e+04,3.528908575825950538e+04,3.218091010566575278e+04,3.301392312990705977e+04,3.280684444952056947e+04,3.282219313168621738e+04,3.452069901380635565e+04,3.425664880951825035e+04,3.500992666911136621e+04,3.364472844267349137e+04
3.336883746690947737e+04,3.320119950211134710e+04,3.230041010113675293e+04,3.343076713310580817e+04,3.396314931616495596e+04,3.303768536633674375e+04,3.317812937143305317e+04,3.128524482462086235e+04,3.186760015743376061e+04,3.338076069781595288e+04,3.280509689695795532e+04,3.517521466654082178e+04,3.399389502970430476e+04,3.374037834392496734e+04,3.303096494213497499e+04,3.279890218629203446e+04,3.227309018450757503e+04,3.399848041151668440e+04,3.279690625549377728e+04,3.374407092741224187e+04,3.339420509856672288e+04,3.343860085993169196e+04,3.248946275319170672e+04,3.317005922629944689e+04,3.254179676682033096e+04
3.434939543866669555e+04,3.503076478433672310e+04,3.467307281016901834e+04,3.337968885705553839e+04,3.473554479298269143e+04,3.536022533298213966e+04,3.286313698992956051e+04,3.365880397525837907e+04,3.259364966023315355e+04,3.407103434905234462e+04,3.296874667333371326e+04,3.195852299562237386e+04,3.409530582903672621e+04,3.353580837716730457e+04,3.341877626008802326e+04,3.456926496734908869e+04,3.338640689413820655e+04,3.526357100137018278e+04,3.527538936586987984e+04,3.362604509737174521e+04,3.303691257252979995e+04,3.393961366331257159e+04,3.361287066639856494e+04,3.410032573974218394e+04,3.273378493718149548e+04
3.357198624533747352e+04,3.386360088343424286e+04,3.370153263939542376e+04,3.441834969490228104e+04,3.391633167800330557e+04,3.225170017124822334e+04,3.115748445498864385e+04,3.344871864306028147e+04,3.521934717141649162e+04,3.396987629849504447e+04,3.291860557160364260e+04,3.350866519001706183e+04,3.227027677777218923e+04,3.336012979219259432e+04,3.380196636108439270e+04,3.411037680279263441e+04,3.383077880516663572e+04,3.237417560366642647e+04,3.316077149582326820e+04,3.247304285803457969e+04,3.378540428626303765e+04,3.444835582065543713e+04,3.338991716308588366e+04,3.096901160190418159e+04,3.259953543155821535e+04
3.317545223974102555e+04,3.399386520369117352e+04,3.271605655779315202e+04,3.236416597301897855e+04,3.395375827317258518e+04,3.091928480366635267e+04,3.258856420433363746e+04,3.231215574427340107e+04,3.216091524424997988e+04,3.411269325317162293e+04,3.295663190862612100e+04,3.355385565317782311e+04,3.382024456953017943e+04,3.189505139519532167e+04,3.449009865830812487e+04,3.295292177083838033e+04,3.370494083023856365e+04,3.445589693432066269e+04,3.363090154907484248e+04,3.226219329389624181e+04,3.206561219531530514e+04,3.221262776400563234e+04,3.178117473396420610e+04,3.444026493224986916e+04,3.314270764874522138e+04
3.317191534106406471e+04,3.326508045738878718e+04,3.530426361349115905e+04,3.293373789984759060e+04,3.375783367622367223e+04,3.309418292996465607e+04,3.378318279866116063e+04,3.267785439711772779e+04,3.357148559018721426e+04,3.235077424791587327e+04,3.221650916077585498e+04,3.336637834821609431e+04,3.405542218987548404e+04,3.157796331061295132e+04,3.227865673226931904e+04,3.441344113011990703e+04,3.212485490766859220e+04,3.252643237088815658e+04,3.262309945181032890e+04,3.249258307832086939e+04,3.336096576067646674e+04,3.482722253447167896e+04,3.295762330506593571e+04,3.405774052477449732e+04,3.394550610911818512e+04
