1.228591435490994336e+05,1.170360888746654964e+05,1.152995100136553810e+05,1.144818775576007902e+05,1.242391503603190649e+05,1.292116348321026890e+05,1.173991560711461934e+05,1.180805619631912268e+05,1.151101309679713013e+05,1.414353580530269828e+05,1.389513623576011450e+05,1.228015670721391216e+05,1.433364469111555954e+05,1.171222956339782104e+05,1.383083482001222146e+05,1.226240538156231196e+05,1.155908561850960978e+05,1.180928996985130216e+05,1.374317537991348072e+05,1.166169123853846540e+05,1.152024989595572406e+05,1.105274390580367035e+05,1.167144283390337077e+05,1.226282201805331570e+05,1.191791666265050153e+05
1.075185148035886086e+05,9.766479793681732554e+04,9.884416797755952575e+04,9.803426548860679031e+04,1.066030538927056768e+05,1.128939602546959068e+05,1.020670249767356872e+05,1.039960135947745584e+05,1.015300022278449906e+05,1.210456756454033166e+05,1.181457219543351093e+05,1.053836474150826107e+05,1.225398482097895903e+05,9.562118097220503842e+04,1.191972495071428129e+05,1.019030276522226777e+05,9.943641229219491652e+04,1.044082379664448963e+05,1.156273125765843142e+05,9.667612123708266881e+04,1.027589447540802939e+05,9.473227848690339306e+04,1.003791044418975944e+05,1.086599971403481613e+05,1.015017203165891842e+05
9.286195021057370468e+04,8.248375354012107709e+04,8.760316499185944849e+04,8.695630643794908246e+04,9.651078630983144103e+04,9.781457025781837001e+04,9.134521448296336166e+04,8.913948867772921221e+04,8.940225630867562722e+04,1.044983231394559843e+05,1.179963140433323570e+05,8.955396561878395732e+04,1.075077415872504207e+05,8.547048562297201715e+04,1.107644237272488244e+05,9.011655599741209880e+04,8.949421675293488079e+04,9.029223548427349306e+04,1.160920266401764966e+05,8.149699594477616483e+04,9.046507349432515912e+04,8.792933723160368390e+04,8.544716727674416325e+04,9.433441584136486927e+04,8.760723014715311001e+04
8.801469259478927415e+04,7.807475886206018913e+04,8.024007296760022291e+04,7.891979591768563841e+04,8.406571272364603647e+04,9.106989814347152424e+04,8.510973371792683611e+04,8.095891438016337634e+04,8.128026954884086445e+04,9.671831839095240866e+04,1.034238586297393485e+05,8.208577655417176720e+04,1.065829711245977669e+05,7.675962524970452068e+04,9.943083406187121000e+04,8.409201713779017155e+04,7.820239651492713892e+04,7.982976405839699146e+04,1.061218306509831018e+05,7.369604239012204926e+04,8.032782801326876506e+04,8.291241720826723031e+04,7.803931847465525789e+04,8.350537714614556171e+04,7.835790729345190630e+04
7.567903105271235108e+04,7.089466250917952857e+04,7.407002933310413209e+04,7.222089019967014610e+04,8.120543743419670500e+04,8.855223838791153685e+04,8.079735983225936070e+04,7.441569436886036419e+04,7.607746781796238793e+04,9.410197932801894785e+04,1.019830438318022498e+05,7.723102507095836336e+04,9.281831337007066759e+04,7.218514742892811773e+04,9.327406551510392455e+04,7.605813745916580956e+04,7.389497143013624009e+04,7.226879642496583983e+04,9.980253264655932435e+04,6.895627710442538955e+04,7.714822974570695078e+04,7.488885127098191879e+04,7.437030006340565160e+04,7.863612403097226343e+04,7.335493578105160850e+04
7.351726013680497999e+04,6.719292654392155237e+04,6.993365917876308959e+04,6.845605896581638081e+04,7.731654715305089485e+04,8.522483046835691493e+04,7.603501302665550611e+04,7.071166492935633869e+04,7.122786503915132198e+04,9.057649093001517758e+04,9.370702270052718814e+04,7.402602137182296428e+04,9.112925917834967549e+04,6.850433201554774132e+04,9.848870434235344874e+04,7.410762974448615569e+04,6.975415834642140544e+04,6.981012326869601384e+04,9.367502975188742857e+04,6.575692988886665262e+04,7.198089779116176942e+04,7.233109455867089855e+04,7.147808771310921293e+04,7.597638988645677455e+04,6.811926659273091354e+04
7.592878634813911049e+04,6.473765102853615826e+04,6.873495086604099197e+04,6.565725863851558825e+04,7.337323767389089335e+04,7.941960864420628059e+04,7.760535999372818333e+04,6.813827866210712818e+04,6.776470506040162581e+04,8.473110278706676036e+04,8.667798771335120546e+04,7.244126089876539481e+04,9.003500620015343884e+04,6.681288586453247990e+04,8.941660807828552788e+04,7.053416017876013939e+04,6.870188731328949507e+04,6.736815389083107584e+04,8.590541862243751530e+04,6.372339810729260353e+04,6.904107601397646067e+04,6.996798277898154629e+04,6.634317851449658338e+04,7.177952105478724116e+04,6.717466986765037291e+04
7.276761232093938452e+04,6.385745833601336926e+04,6.685648076478789153e+04,6.403634717569735949e+04,7.087541930362138373e+04,7.533081677946167474e+04,7.351433374747433118e+04,6.653000373622222105e+04,6.855151773956030956e+04,8.293451767863579153e+04,8.613616204595459567e+04,7.121600850065921259e+04,9.018225284574955003e+04,6.507611676776576496e+04,8.873946225471238722e+04,6.772462940299038019e+04,6.649941377445094986e+04,6.511262640083996666e+04,9.263788305558737193e+04,6.273280416578610311e+04,6.850004023481685726e+04,6.718258408465872344e+04,6.588499576004681876e+04,6.975433546508297150e+04,6.636632164559572993e+04
7.141191596704257245e+04,6.308396331659529824e+04,6.605718978746669018e+04,6.278405491190341127e+04,7.026972642220597481e+04,7.775211966894021316e+04,7.051606707081684726e+04,6.533303521660246042e+04,6.604712202952346706e+04,7.917581311215033929e+04,8.398758982856100192e+04,6.831430670172386453e+04,8.775424769595368707e+04,6.353361081466670294e+04,8.397523376260160876e+04,6.694435535276257724e+04,6.711505409924402193e+04,6.378307417022217851e+04,9.181588298680045409e+04,6.224182543140678172e+04,6.699568745972284523e+04,6.686358698864592589e+04,6.421347854221635498e+04,7.000283976338793582e+04,6.504514876735131111e+04
7.445274989574769279e+04,6.204557089116002317e+04,6.538450609088160854e+04,6.287520112156323739e+04,6.830473370216100011e+04,8.060346628276913543e+04,7.136809977369915578e+04,6.236166692617887020e+04,6.469801909918883757e+04,8.798668997363263043e+04,8.467197260298658512e+04,6.734752568957826588e+04,8.815339851357191219e+04,6.318615223956848786e+04,8.315201544886729971e+04,6.569179495970293647e+04,6.468241465106309624e+04,6.300013131032165256e+04,8.311624334023472329e+04,6.161700222425215907e+04,6.696617248496417596e+04,6.554429861988392076e+04,6.331292730741338892e+04,6.778603691762092058e+04,6.441106870941240777e+04
7.300815160886738158e+04,6.182286548981841042e+04,6.428525299699614698e+04,6.198642840144345246e+04,6.752549610436127114e+04,7.584060390272822406e+04,7.337728274924725702e+04,6.192221198274781636e+04,6.523512321154831443e+04,8.827719925371720456e+04,8.274268180425367609e+04,6.922891220190396416e+04,7.933462524740252411e+04,6.249848593030863412e+04,8.147587219187461596e+04,6.579445949119763100e+04,6.334484988737015374e+04,6.306397209683894471e+04,8.832242306860157987e+04,6.134641511108322447e+04,6.436378236560804362e+04,6.440676421301170194e+04,6.332195875191596861e+04,6.778989770099663292e+04,6.326776466615292156e+04
6.740993973949970677e+04,6.108438281735138298e+04,6.446168686511243868e+04,6.135647035929160484e+04,6.658899852256890154e+04,7.498041534184812917e+04,7.174038745980332897e+04,6.129682542523095617e+04,6.399879022918685223e+04,8.030564072731092165e+04,8.282888436169551278e+04,6.803074808038261835e+04,8.632279646919491643e+04,6.198169856686599087e+04,8.229047137614907115e+04,6.503759196015597263e+04,6.573797705621624482e+04,6.210533963816365576e+04,8.527898848724761046e+04,6.093678343491549458e+04,6.595900013632960327e+04,6.373285191736568231e+04,6.202949345767749037e+04,6.837670634666978731e+04,6.312091852182918228e+04
6.965418914961723203e+04,6.108808210029722250e+04,6.317960920409588289e+04,6.135145259944119607e+04,6.510738805962177139e+04,7.867943448351502593e+04,6.944514254144902225e+04,6.120171922295339027e+04,6.304491714739272720e+04,8.538151880109374179e+04,7.993433702076318150e+04,6.849100902698982100e+04,8.864230505512854143e+04,6.231632468803244410e+04,8.888042186851879524e+04,6.361067837189463171e+04,6.470673213496095559e+04,6.215302228159901279e+04,8.871293069780242513e+04,6.030873849047779368e+04,6.430149441755696171e+04,6.442407194234529015e+04,6.236780872841217206e+04,6.695017817317653680e+04,6.408229802787776134e+04
6.668078353780548787e+04,6.099425139648771437e+04,6.337020276372965600e+04,6.058760177528934582e+04,6.645059349531614862e+04,7.530621245623854338e+04,6.865104673816608556e+04,6.119210685265011853e+04,6.412382790836189088e+04,8.417751219822264102e+04,8.305291663915084791e+04,6.665806683943196549e+04,8.622338182441001118e+04,6.199074140649876790e+04,7.848521166834485484e+04,6.552175855492067785e+04,6.354458996036851022e+04,6.229828199921864871e+04,8.736372892465279438e+04,6.034136515028602298e+04,6.315160210105914302e+04,6.323869688929944823e+04,6.248503831880439247e+04,6.656206512009342259e+04,6.337850643844034494e+04
6.999336199621910055e+04,6.118541199237662659e+04,6.329169906608553720e+04,6.027568189629307744e+04,6.519814285315270536e+04,7.171867802079649118e+04,6.654704356767269201e+04,6.100325783428714203e+04,6.399953613878056785e+04,8.226458954657010327e+04,7.712082262194396753e+04,6.633749997139259358e+04,8.378456588324056065e+04,6.225648132433970022e+04,8.250009177173073112e+04,6.285617479093954171e+04,6.441219544537982438e+04,6.218030311531583720e+04,9.002589908807449683e+04,6.008574096075283160e+04,6.291325937764406262e+04,6.331742624596535461e+04,6.093697379541309056e+04,6.592840021709381836e+04,6.412957750520720583e+04
6.658545297228026902e+04,6.115006960898573016e+04,6.289059451898519910e+04,5.979545575988162454e+04,6.614890940643694194e+04,6.951104123012490163e+04,6.811893254735390656e+04,6.055633286970283370e+04,6.418328435701983108e+04,9.009671907353047573e+04,7.849858366861460672e+04,6.503335358528083452e+04,7.765441657200464397e+04,6.245191781446000095e+04,8.813538646969707042e+04,6.282494877273836028e+04,6.363437545235881407e+04,6.252804586563928751e+04,8.583917342741673929e+04,5.972006141939748341e+04,6.318075693309537746e+04,6.360053939032666676e+04,6.174382460238174099e+04,6.527833316428420221e+04,6.278329568196772743e+04
6.991234395100851543e+04,6.120243327321036486e+04,6.392450640503916657e+04,5.888480677363786526e+04,6.379341170501644228e+04,7.024291501906805206e+04,6.682915489466565487e+04,6.031879667695628450e+04,6.253562380689992278e+04,8.425513237092255440e+04,7.560633112776115013e+04,6.698868829498034029e+04,8.108985509386002377e+04,6.211926562109866063e+04,8.199490760851286177e+04,6.443279722389624658e+04,6.372830233540935296e+04,6.181876880381649244e+04,7.798575649514621182e+04,5.966241229714333895e+04,6.211442702876095427e+04,6.321808362308072537e+04,6.127154659660084872e+04,6.901578002459212439e+04,6.319853982236860611e+04
6.941406464086825144e+04,6.083477136447741941e+04,6.356866332909107587e+04,5.868639203771907341e+04,6.410208086959189677e+04,7.346637492837243190e+04,6.548727081713617372e+04,6.006301683203109860e+04,6.244086022317675815e+04,8.576071830261936702e+04,8.129257428439604701e+04,6.528817153658101597e+04,7.770328317115956452e+04,6.232223458158451103e+04,8.095386151087866165e+04,6.582939263815429877e+04,6.235422546621838410e+04,6.239248075911537308e+04,8.597435783178101701e+04,5.969379673760074365e+04,6.231144825340509124e+04,6.344140194192198396e+04,6.064022236291244917e+04,6.569212206050250097e+04,6.224581871987333579e+04
6.709819746863326873e+04,6.111959056073574902e+04,6.312309154232805304e+04,5.880354932524445030e+04,6.407266371301880281e+04,7.340392083821006236e+04,6.544161025251801766e+04,6.074076611935294932e+04,6.323601349821312760e+04,8.013660357953637140e+04,8.209116586993059900e+04,6.466676139767534187e+04,8.962564861253229901e+04,6.198676276098802191e+04,8.240730529721552739e+04,6.266456527808516694e+04,6.256609383126946341e+04,6.197523048932063102e+04,8.212366964004666079e+04,5.958430894243771763e+04,6.332903084310793929e+04,6.393643325102290692e+04,6.034355110848008917e+04,6.855122992585216707e+04,6.254550700200261781e+04
6.698308925653852930e+04,6.106722689651110704e+04,6.292608391437970567e+04,5.863756304830234149e+04,6.398994903971519670e+04,8.012051538864265603e+04,6.486786206093101646e+04,5.988205426046519278e+04,6.309097728065343108e+04,8.101164299806809868e+04,7.636464770668945857e+04,6.531933205900833855e+04,8.470864117703500960e+04,6.176329231363053259e+04,8.892147996551918914e+04,6.517401747899375914e+04,6.275017009809663432e+04,6.158701598264887434e+04,8.600735070264129899e+04,5.963017081592275645e+04,6.169104452902893536e+04,6.398568732309858024e+04,6.124793860030686483e+04,6.734698488620261196e+04,6.256506029236062022e+04
6.850289893013163237e+04,6.072871154556604597e+04,6.286977449071086448e+04,5.888477664380231727e+04,6.549666732977407810e+04,7.184128671299412963e+04,6.695460025083125220e+04,5.971576591924241802e+04,6.283437453585013282e+04,7.874644227359037905e+04,8.054336612693018105e+04,6.702545532542420551e+04,8.489523715970940248e+04,6.164706454761368514e+04,8.857728951782629883e+04,6.490024465045923716e+04,6.260487505583289021e+04,6.128719897088408470e+04,8.187156211863376666e+04,5.955377761367275525e+04,6.325312544882405200e+04,6.406949718366168963e+04,6.020445439825537323e+04,6.929604423732173746e+04,6.205854453256580018e+04
6.744152962974715047e+04,6.066815641801964375e+04,6.304554175040483096e+04,5.924237371296984929e+04,6.433917637037359964e+04,7.252722005605271261e+04,6.725425450407135941e+04,6.033722290144782892e+04,6.308222282757287758e+04,8.089579912366713688e+04,7.566169462713852408e+04,6.642164311988691043e+04,8.314109506799397059e+04,6.152416601557361719e+04,9.096155498680208984e+04,6.400515809947728121e+04,6.247819843962729647e+04,6.190171467607470549e+04,8.370473061528681137e+04,5.961854930223657720e+04,6.384142079075213405e+04,6.266125431570109504e+04,6.038776164069090737e+04,6.689774615672613436e+04,6.208568216752206354e+04
6.588005558410243248e+04,6.058438418403648393e+04,6.270696363642321376e+04,5.920768160606612219e+04,6.415202636138747039e+04,7.111986699133606453e+04,6.642962666648774757e+04,6.041163956719338603e+04,6.318291200931680214e+04,8.332476189637577045e+04,7.876971576756297145e+04,6.426093665931055875e+04,8.107300128783866239e+04,6.227250693585382396e+04,8.722713671109589632e+04,6.313411120623710303e+04,6.228509504638432554e+04,6.147274684420521953e+04,8.411693600943597266e+04,5.965690465083769959e+04,6.252196672268863040e+04,6.265370382204405178e+04,6.089733518435410951e+04,6.446171070609912567e+04,6.365929876764974324e+04
6.624025257082302414e+04,6.106920338029479899e+04,6.349623849238037656e+04,5.903920101094411802e+04,6.466590305838479981e+04,7.051785410088671779e+04,6.718540944221788959e+04,6.001229075490977266e+04,6.285739294530447660e+04,8.147205529245871003e+04,7.939695638419961324e+04,6.558234133355863742e+04,8.049377507755890838e+04,6.179192806034832029e+04,9.238639411328874121e+04,6.345070410512046510e+04,6.318399249027689075e+04,6.098359023233473272e+04,8.470968296116437705e+04,5.963760637237906485e+04,6.311808370083964110e+04,6.278655430416790477e+04,6.043807052217819728e+04,6.617385751222360705e+04,6.274631573620250128e+04
6.767332921858578629e+04,6.104493931158288615e+04,6.312787029998328217e+04,5.896972500987501553e+04,6.493457232839097560e+04,7.232526574340119259e+04,6.548965809818621346e+04,6.067484517789836536e+04,6.360776477782041184e+04,7.831502718616770289e+04,7.283958563712744217e+04,6.624910121296864236e+04,8.725380070269212592e+04,6.217264945618912316e+04,8.473246659379875928e+04,6.360302873624053609e+04,6.234545373876404483e+04,6.100033965848477237e+04,9.105979975678546180e+04,5.953438119824859314e+04,6.265082677688597323e+04,6.262841095829619007e+04,6.055170546054990700e+04,6.476530210382868972e+04,6.103990968428413908e+04
6.825738152104748588e+04,6.104493931158288615e+04,6.241586171877064044e+04,5.869230783671564859e+04,6.627478626837591582e+04,7.404552912758311140e+04,6.535378379024822061e+04,6.061543645117253618e+04,6.359826428537436004e+04,8.010121521435851173e+04,7.521651259116949223e+04,6.667582798970842850e+04,8.638346962636876560e+04,6.243656669700729253e+04,8.232645819936206681e+04,6.321900315828796738e+04,6.132017917373516684e+04,6.156610099965585687e+04,9.152224562009639340e+04,5.981563664109841193e+04,6.425468838740915817e+04,6.457129113921448879e+04,6.017963855272239016e+04,6.831062185096050962e+04,6.261601531925511517e+04
7.058060944224889681e+04,6.117619272071472369e+04,6.279730068740291608e+04,5.856217628054067609e+04,6.446090916705653217e+04,7.003979368492428330e+04,6.403087162032370543e+04,5.975646766495763586e+04,6.322601221421926311e+04,8.090472236084028555e+04,7.699407147059837007e+04,6.556554738589502813e+04,8.554589314938093594e+04,6.159744804906438367e+04,8.145998763423855416e+04,6.245736412850155466e+04,6.197599045583738189e+04,6.224968751344730845e+04,9.165704997208379791e+04,5.945706001251855196e+04,6.351268287387820601e+04,6.199887695886001165e+04,6.100940020149917837e+04,6.721782167517331254e+04,6.269676425778455450e+04
6.896061779784246755e+04,6.041788632749862882e+04,6.291295294342659327e+04,5.845611457718288875e+04,6.563724981118518917e+04,7.541279852633629343e+04,6.882865102109484724e+04,5.972735489917832456e+04,6.354292618462869723e+04,7.755830433395552973e+04,8.318008279542857781e+04,6.664195115071296459e+04,8.303065808725099487e+04,6.163225570538088505e+04,8.229063285471592098e+04,6.391016876859423792e+04,6.257745346860157588e+04,6.192426963789831643e+04,8.883791250749641040e+04,5.939228832395472273e+04,6.287670983726900886e+04,6.123654611912764813e+04,6.022163427217751450e+04,6.744341795570804970e+04,6.208463010104994464e+04
6.904375940200556943e+04,6.030378077353743720e+04,6.330424811068752751e+04,5.877972137493288756e+04,6.535536578257832298e+04,7.377237782383566082e+04,6.665505351406625414e+04,6.050847265998642251e+04,6.444915248666213301e+04,8.471687456891611509e+04,7.993021277253399603e+04,6.541033926286647329e+04,7.976353983451191743e+04,6.199431422685491270e+04,8.423052049173890555e+04,6.293958178672693612e+04,6.287997694108722499e+04,6.190502350232512254e+04,8.221685695701777877e+04,5.945706001251855196e+04,6.142891460457570065e+04,6.171335783916665241e+04,6.040379125562639092e+04,6.526335676338765188e+04,6.268221148261291819e+04
6.826218387742314371e+04,6.072804484224936459e+04,6.213446781484544044e+04,5.861770751637357171e+04,6.504157030463494448e+04,7.203188788015300815e+04,6.714585494129676954e+04,5.963349039716441621e+04,6.446689425999483501e+04,8.500887000883092696e+04,7.732377668516403355e+04,6.503471276516335638e+04,8.241434343692401308e+04,6.118605207724085631e+04,7.880244044631272845e+04,6.343803606837729603e+04,6.135114438019944646e+04,6.147014623029484937e+04,8.638189918185211718e+04,5.939228832395472273e+04,6.167689037461762928e+04,6.217390276477197040e+04,6.015434365644989884e+04,6.546515192981092696e+04,6.237043349261345429e+04
6.737402617029190878e+04,6.072804484224936459e+04,6.273427993245980906e+04,5.865544806554091338e+04,6.513277046693195734e+04,7.508496571660478367e+04,6.508062049171868421e+04,6.012946853083746828e+04,6.420808442759994796e+04,8.266819558343030803e+04,7.650354865094722481e+04,6.575494242421210220e+04,8.497076120159546554e+04,6.140439742311574082e+04,7.811614720527373720e+04,6.377774949601238768e+04,6.242225730259675038e+04,6.188242950515245320e+04,8.030896127680406789e+04,5.939228832395472273e+04,6.321714884866103239e+04,6.127660973652041139e+04,6.139320114943797671e+04,6.483330013038952893e+04,6.196729527846687415e+04
6.780917972798801202e+04,6.098476444299497234e+04,6.287241429122307454e+04,5.881385486163345195e+04,6.552506728383685549e+04,7.408685092929034727e+04,6.665401304348178382e+04,6.042053534446205595e+04,6.512595930377628247e+04,7.953512411650696595e+04,7.617216797357096220e+04,6.703534703111415729e+04,7.926822514169498754e+04,6.141623695239976951e+04,8.423058943303761771e+04,6.349121391764254804e+04,6.211691460437876231e+04,6.066806789804340224e+04,8.080031834127323236e+04,5.939228832395472273e+04,6.208637648528251157e+04,6.207207365706961718e+04,5.999578540116506338e+04,6.519419651103091746e+04,6.178848091598453175e+04
6.785426692676101811e+04,6.073623630557111755e+04,6.279424442122209439e+04,5.883898589110389003e+04,6.585706797622815066e+04,7.833021732798467565e+04,6.616132806429508491e+04,5.936614280238476204e+04,6.461732209366519965e+04,8.520946493002620991e+04,7.954137883518908347e+04,6.596693029130807554e+04,7.706828504662250634e+04,6.137768912859263946e+04,8.480346940029472171e+04,6.392123215659371635e+04,6.409620977819531254e+04,6.099448662643758144e+04,8.423967181720065128e+04,5.945706001251855196e+04,6.099344537518167635e+04,6.278775416166420473e+04,5.964054637919889501e+04,6.519839402816817164e+04,6.109652429508727073e+04
6.938868019002600340e+04,6.116050037428305222e+04,6.206111995852652763e+04,5.871487534546857205e+04,6.612859145632444415e+04,7.494560665028310905e+04,6.511748973694702727e+04,6.021826393150546937e+04,6.435012727706319856e+04,7.801934737458520976e+04,8.058480522698283312e+04,6.551504286060319282e+04,8.008711148911993951e+04,6.217548674286957976e+04,7.954301772184684523e+04,6.356092194844727055e+04,6.421404837565766502e+04,6.153097104066571046e+04,8.714265150184139202e+04,5.939228832395472273e+04,6.086429959804501414e+04,6.267624193354640738e+04,6.000584662615723209e+04,6.584695882918352436e+04,6.089944161266432639e+04
6.771055530736006040e+04,6.149280074569005956e+04,6.236775832630650984e+04,5.887692431999404653e+04,6.635979516915326531e+04,7.443368979232828133e+04,6.642891634144155250e+04,6.060659510191770823e+04,6.456274447660307487e+04,7.968776436035953520e+04,7.898577882121318544e+04,6.485157442863828328e+04,8.234418769869198150e+04,6.169923677676217631e+04,8.165861156006822421e+04,6.274731097111782583e+04,6.266696221930214233e+04,6.115781593033877289e+04,7.687948926707147621e+04,5.945706001251855196e+04,6.063954604485278105e+04,6.254678055500661867e+04,5.969894947582111490e+04,6.735040388563307351e+04,6.078554806666822697e+04
6.725747934488637839e+04,6.070378077353744447e+04,6.272812893589341547e+04,5.867636772864074737e+04,6.566135945981538680e+04,6.835759057678497629e+04,6.528731856533459359e+04,6.000264577405030286e+04,6.348375713513069059e+04,8.206609782308326976e+04,8.041480040052835830e+04,6.428198071077041823e+04,8.427678179478844686e+04,6.210157757054366084e+04,7.541476955041402834e+04,6.612786048901354661e+04,6.266599133980571787e+04,6.151270832102211716e+04,8.252654845480433141e+04,5.939228832395472273e+04,6.107724736586870131e+04,6.184903037484196830e+04,6.029279113931960455e+04,6.325136924121859920e+04,5.947103241293555766e+04
