3.624193936728090921e+04,3.320541502068450063e+04,3.461799596538463811e+04,3.322606462627498695e+04,3.439262872229501227e+04,3.324910414824699546e+04,3.268308411868959229e+04,3.444270416515305260e+04,3.413605845036357641e+04,3.327614136608313856e+04,3.406924128068266873e+04,3.267296194211089096e+04,3.395622436919763277e+04,3.395487992929376196e+04,3.305180378615034715e+04,3.361244448787729925e+04,3.258951188353042380e+04,3.403751300485558750e+04,3.481766213433525263e+04,3.327404942795242823e+04,3.455149593702702987e+04,3.434708409211076651e+04,3.242862809848839242e+04,3.329342464817880682e+04,3.351866991198127653e+04
3.414492509149491525e+04,3.276062631488593252e+04,3.400083753414449166e+04,3.390181174413357803e+04,3.346904087492763210e+04,3.390976616990377806e+04,3.337017017127356667e+04,3.394561683959457878e+04,3.550285247347522818e+04,3.359267985157636576e+04,3.289474502439856587e+04,3.333900512056687876e+04,3.425998223128115205e+04,3.442000665443733305e+04,3.409927478283139499e+04,3.579619397640954412e+04,3.499121175565077283e+04,3.409675742466297379e+04,3.516438124384166440e+04,3.377043866129090020e+04,3.380044896111246635e+04,3.443149165272521350e+04,3.337024495900025067e+04,3.348745609140194574e+04,3.409177530978854338e+04
3.436206982803223218e+04,3.491554619654965063e+04,3.487901877472636261e+04,3.358387652569527563e+04,3.567394778532993951e+04,3.342358121499331901e+04,3.415849893250633613e+04,3.322484836105868453e+04,3.233683788476503105e+04,3.421906457155972021e+04,3.425277580798215786e+04,3.241354088925686665e+04,3.442788424643739563e+04,3.498646904427422851e+04,3.294748971810538933e+04,3.381300077654884808e+04,3.338979053280354856e+04,3.370354435629888030e+04,3.530628439420960785e+04,3.412555773939936626e+04,3.286831997132070683e+04,3.377838115875532822e+04,3.520006155469916121e+04,3.199939865599934637e+04,3.355021443542191264e+04
3.109914826278268811e+04,3.355653177340959519e+04,3.239811149696724169e+04,3.443151047269374976e+04,3.289416669528289640e+04,3.248370902752273105e+04,3.322883673282667587e+04,3.173983615119768365e+04,3.483039855188140791e+04,3.185842764064703806e+04,3.467147519958434714e+04,3.440401968777106231e+04,3.342186681423071423e+04,3.442174919072650664e+04,3.367587731370962865e+04,3.499794071515126416e+04,3.516402887701096188e+04,3.298821704502942885e+04,3.310969373678785632e+04,3.576614976829934312e+04,3.207289791648584651e+04,3.599657702537842124e+04,3.394248166834963195e+04,3.469806182186234946e+04,3.388134158725177258e+04
3.356929622425502748e+04,3.443556828094649973e+04,3.404016985444403690e+04,3.563109370772866532e+04,3.595569919277961162e+04,3.478068767338280304e+04,3.342689682660219114e+04,3.496427532110112952e+04,3.399259096082537872e+04,3.447146638670399261e+04,3.181288124391609381e+04,3.365556979188567493e+04,3.256936710127381957e+04,3.133328490302962018e+04,3.447951303831299447e+04,3.326795002040991676e+04,3.388571548592868930e+04,3.293572724630500306e+04,3.450635803790680802e+04,3.319684107336214220e+04,3.276766348470088633e+04,3.334692079728301178e+04,3.444042892672036396e+04,3.478538203234440152e+04,3.511110355414776132e+04
3.399506390347439446e+04,3.426257192526614381e+04,3.404120346838203113e+04,3.471638571267396037e+04,3.483200946878737886e+04,3.449396057247518183e+04,3.417932340566097992e+04,3.418715311871001177e+04,3.429319640760015318e+04,3.350693969245998596e+04,3.426594418820842111e+04,3.245763040621830442e+04,3.274808449504777309e+04,3.539198175055120373e+04,3.399355008949506737e+04,3.257419232007560277e+04,3.483022255455070990e+04,3.417228820089612418e+04,3.458971546380610380e+04,3.422415354039553495e+04,3.347176930012153025e+04,3.470446157497668901e+04,3.433424550380701112e+04,3.457488464648129593e+04,3.369870223013745272e+04
3.482594427255017945e+04,3.361855403536271479e+04,3.263733065125760186e+04,3.361181447009258409e+04,3.329145280957085197e+04,3.449812335659354721e+04,3.458273950705935567e+04,3.182692207057169071e+04,3.374267842840518279e+04,3.299141119104873360e+04,3.506385583519776264e+04,3.417231120589218335e+04,3.384923262088655611e+04,3.266549361652219159e+04,3.616191008628640702e+04,3.350789922798862244e+04,3.404315891896074027e+04,3.316822280343411694e+04,3.380942782002508466e+04,3.446218500955857598e+04,3.504719119148178288e+04,3.345442950820502301e+04,3.414869123037871759e+04,3.394603568567497859e+04,3.440117753715057188e+04
3.369812623535538296e+04,3.519272723527808557e+04,3.238421267374985109e+04,3.428369423976692633e+04,3.545766149943041091e+04,3.350542659200903290e+04,3.224604269327174552e+04,3.424483965691862250e+04,3.452164048463273502e+04,3.240442736143027287e+04,3.382418853666231735e+04,3.408060943753636093e+04,3.255597039421202135e+04,3.412467475599140744e+04,3.616945947862289904e+04,3.528127484706918767e+04,3.170783675635743202e+04,3.225590418971221879e+04,3.422396861382159841e+04,3.362790943173664709e+04,3.437477494374721573e+04,3.368213318827536568e+04,3.375618306246768043e+04,3.321925030109841464e+04,3.384469407695114933e+04
3.470668769100160716e+04,3.446658031771379319e+04,3.350570056185105204e+04,3.440525488698732806e+04,3.371025034346443135e+04,3.324788625782608142e+04,3.536619874368593446e+04,3.306464969396383822e+04,3.472641811785610480e+04,3.352537406813897542e+04,3.195488244079940705e+04,3.374483411472849548e+04,3.451246613216849073e+04,3.286173701801869902e+04,3.388796846159260167e+04,3.362339853828182822e+04,3.547334474093284371e+04,3.277495551307812275e+04,3.457245901605890685e+04,3.566358373924857733e+04,3.357248370771784539e+04,3.375458434910288634e+04,3.371272070087251632e+04,3.487260812090055697e+04,3.523132049934023962e+04
3.301354552787730790e+04,3.450281974499620264e+04,3.439442858807445009e+04,3.353567393482651096e+04,3.369994969546852371e+04,3.507897423220237397e+04,3.390029115266265580e+04,3.466942079694272979e+04,3.474793812787767820e+04,3.336794666986995435e+04,3.426128859306527738e+04,3.402568049718850671e+04,3.394131812302704202e+04,3.468010612200357718e+04,3.509195380908449442e+04,3.433448689862385072e+04,3.374025022036904556e+04,3.419976403670502623e+04,3.360689377926081215e+04,3.527787132781820401e+04,3.237347743738608915e+04,3.302340958988502825e+04,3.520404448325392877e+04,3.441503464033067576e+04,3.458127795441343187e+04
3.356641007585408806e+04,3.365067407780595386e+04,3.448631247894895932e+04,3.380733542271313490e+04,3.313608584596063156e+04,3.451512575699792069e+04,3.295445318240952474e+04,3.424578831127916055e+04,3.295035539418024564e+04,3.328393103695481113e+04,3.512803387020014634e+04,3.533846593806228339e+04,3.330271476690252894e+04,3.316295855956382002e+04,3.335749970970599679e+04,3.372610537909167761e+04,3.394244553601052030e+04,3.280038836403323512e+04,3.401184356447048776e+04,3.415672743756690761e+04,3.248418105648788332e+04,3.469994388168099977e+04,3.499356975759455236e+04,3.174364842327720908e+04,3.463045505092995154e+04
3.395956086601301649e+04,3.280619076656682591e+04,3.377673909797507076e+04,3.386137826551270700e+04,3.283241253719943779e+04,3.480252066282264423e+04,3.337543509188179451e+04,3.531675632588433655e+04,3.354813538910439092e+04,3.615895202797959064e+04,3.338618620086680312e+04,3.337890376446315349e+04,3.364940821858272830e+04,3.469372259345655038e+04,3.391798486592813424e+04,3.603315227290056646e+04,3.250578254155411196e+04,3.373345036328065180e+04,3.389738199098985206e+04,3.345559703374625678e+04,3.335884357315076340e+04,3.370014306529493479e+04,3.442597031309285376e+04,3.410267067466703156e+04,3.338580270354516688e+04
3.331160423644048569e+04,3.422750007204447320e+04,3.330305387720822910e+04,3.393086267234717525e+04,3.434673079858592246e+04,3.332493459667842399e+04,3.428063103771751048e+04,3.444587006887107418e+04,3.436721130642990465e+04,3.581099796816327580e+04,3.399166893734525365e+04,3.369647871445654891e+04,3.415060440397703496e+04,3.387445498040685197e+04,3.477048073539984762e+04,3.585203989517442824e+04,3.235433317849395098e+04,3.511127930199710681e+04,3.426019820742440788e+04,3.211175459159874663e+04,3.319321348194677557e+04,3.392922942023413634e+04,3.274947426909248315e+04,3.507368526594269497e+04,3.315596666126107448e+04
3.322914848852957948e+04,3.539820633359408384e+04,3.358984149458811589e+04,3.520893031201696431e+04,3.428221482891297637e+04,3.337974213839861477e+04,3.345215510379089392e+04,3.594317093995076721e+04,3.501613618713130563e+04,3.328024746952921851e+04,3.339302028022251034e+04,3.325913927392162441e+04,3.087488175230445268e+04,3.357562398932598444e+04,3.316724658400226326e+04,3.202866623311318835e+04,3.370566611159886088e+04,3.383326665890440927e+04,3.261668401018746954e+04,3.374115266848497413e+04,3.417913573956198525e+04,3.364392033718791936e+04,3.349163819996630627e+04,3.342254071114842372e+04,3.205358233867380113e+04
