3.430633542663230764e+04,3.386254261636719457e+04,3.321899718761495751e+04,3.451873110337032267e+04,3.370834894148923922e+04,3.415675668745382427e+04,3.525713748352325638e+04,3.482264113229687791e+04,3.415471514090179699e+04,3.267141794949875111e+04,3.335980380858137505e+04,3.365259204953820154e+04,3.290641089311836549e+04,3.373582268953244056e+04,3.213246552100426561e+04,3.471741579950191226e+04,3.458849115160069778e+04,3.435744323992673890e+04,3.316591965085540869e+04,3.267965083658845106e+04,3.470268626337048045e+04,3.398884801230008452e+04,3.480132455085234687e+04,3.223792391143324858e+04,3.298283689586354012e+04
3.481074467995375744e+04,3.525142656114679266e+04,3.386628843475678877e+04,3.308957305885968526e+04,3.301830211335807689e+04,3.238673645343215321e+04,3.417635973962018761e+04,3.430699365903551370e+04,3.301873750979983015e+04,3.402288056114868232e+04,3.540790383666235721e+04,3.355716977648968896e+04,3.371257791718938097e+04,3.240362038124784158e+04,3.236274542368068796e+04,3.489555460395282716e+04,3.195474248114660077e+04,3.339644473774328071e+04,3.256119329430205471e+04,3.730883209368276584e+04,3.179670378744288246e+04,3.555199353148636874e+04,3.592293693976502254e+04,3.324698139723988425e+04,3.516002445155023452e+04
3.252688284475339970e+04,3.397380584427049325e+04,3.324912526970164618e+04,3.285698308111452934e+04,3.291641297314101394e+04,3.329277180409316497e+04,3.364572305109331501e+04,3.455663798355592735e+04,3.463265536478989088e+04,3.332157330729225941e+04,3.381691291872395959e+04,3.225515000580125343e+04,3.330200133115574135e+04,3.272912059440660596e+04,3.155668291432080514e+04,3.336408348041269346e+04,3.368110954589932953e+04,3.288103298337225715e+04,3.435131773801837699e+04,3.261898253910687345e+04,3.352199298752569302e+04,3.405751686301920563e+04,3.348178112521568983e+04,3.441808918751442252e+04,3.427758326262296032e+04
3.458975796547498612e+04,3.426978548899750604e+04,3.341188681369866390e+04,3.195902862655494755e+04,3.498560592734077363e+04,3.369608969122267445e+04,3.323190594611869165e+04,3.306383772272479109e+04,3.380793005570997047e+04,3.187747002316682483e+04,3.418299236308902618e+04,3.264332848623260725e+04,3.261665205397127647e+04,3.474515250991581706e+04,3.333886179935871769e+04,3.208055675971635355e+04,3.266902726527275081e+04,3.334966356137746334e+04,3.307361285409465199e+04,3.444064107238040015e+04,3.412270869522000430e+04,3.427538783471295028e+04,3.300654840209159011e+04,3.316595028204863775e+04,3.446426294909451099e+04
3.343297745382658468e+04,3.263783404306719603e+04,3.290644714271635166e+04,3.392513255734967242e+04,3.316726844280063960e+04,3.204780339745415404e+04,3.361734284776228742e+04,3.365143728315776389e+04,3.200879186688278787e+04,3.242358312247377035e+04,3.217351546834615874e+04,3.289355655080469296e+04,3.132079900800028190e+04,3.180561875741414769e+04,3.270398699279508219e+04,3.332843054249039415e+04,3.197658908839188007e+04,3.324437691201635607e+04,3.153777799816216793e+04,3.195244002667969471e+04,3.166861127766938444e+04,3.163006719843230894e+04,3.173843552965490380e+04,3.266720730930533682e+04,3.266018322944292231e+04
3.049403438415461642e+04,3.331509185138177418e+04,3.198316912167333794e+04,3.187181688358979591e+04,2.973273480834552902e+04,3.176561958532518474e+04,3.151005572540883804e+04,3.065694774942030199e+04,3.022987515422598153e+04,3.075391084244747617e+04,3.145829742358987642e+04,3.214153207938318883e+04,2.919205644729496271e+04,3.236449685366524136e+04,3.120312175031731022e+04,3.259453829612255868e+04,3.144619722697381803e+04,3.328725001332682587e+04,3.036735938639588130e+04,3.038605001546703352e+04,3.046520279175815085e+04,3.079309656923339935e+04,3.146879570564450478e+04,3.136935452507981972e+04,3.118725355095190389e+04
2.813282011174107174e+04,2.914038478915796804e+04,2.787007369990614825e+04,2.832612481731090884e+04,2.812610418664637837e+04,2.736834876267360232e+04,2.709682993075442209e+04,2.901224369454375847e+04,2.717139863167972726e+04,2.702814163768471553e+04,2.832581038763148899e+04,2.822186494893687632e+04,2.910446142031482668e+04,2.629998887370197190e+04,2.946210472961596679e+04,2.851116078001813366e+04,2.960009164929282997e+04,2.772612153993655011e+04,2.687145005238090016e+04,2.832195188577623412e+04,2.802471842832563561e+04,2.806225453336638020e+04,2.821825618337067863e+04,2.803109691630605812e+04,2.871751549148964477e+04
2.195016928429214022e+04,2.142091179297219787e+04,2.187529233563167145e+04,2.084759301337440411e+04,2.320574937927633073e+04,2.195074791725543037e+04,2.231270583915536190e+04,2.431168984050213840e+04,2.245823839146093087e+04,2.198271072424876547e+04,2.033724422779489032e+04,2.155052373433816683e+04,2.273436760406699614e+04,2.397597048116997757e+04,2.163178886777572916e+04,2.159298974980357889e+04,2.338709293824101769e+04,2.350835599240113515e+04,2.303850169505202575e+04,2.212727902753166927e+04,2.395907855292885506e+04,2.301068300666195864e+04,2.358693952203746085e+04,2.314320115296413860e+04,2.188432627883717214e+04
1.724180506136488475e+04,1.687587213507500564e+04,1.576300919739175151e+04,1.736631381081462314e+04,1.590013076592909965e+04,1.657088777185271465e+04,1.677013230893400760e+04,1.654989735855750041e+04,1.670246496650396875e+04,1.569475316368573840e+04,1.548814528670595791e+04,1.492661273473095025e+04,1.565593517882093511e+04,1.666850694921709146e+04,1.635660664042327699e+04,1.640115829756024687e+04,1.579337031458073579e+04,1.470032961738820268e+04,1.666198388130619423e+04,1.541608821082362920e+04,1.589338241767393083e+04,1.555230361626775630e+04,1.651257825832546223e+04,1.623155534841709232e+04,1.671695679097782704e+04
1.007848152581943577e+04,9.968489783966000687e+03,9.785621032006583846e+03,1.080132099586501317e+04,9.869285363190047065e+03,9.306137242546576090e+03,9.446751685892397290e+03,1.037230985526696350e+04,1.128827689692353852e+04,9.961110439811280230e+03,9.181125861995693413e+03,1.003576252285704504e+04,9.797207461610558312e+03,9.513513019659645579e+03,9.732576144291280798e+03,1.047844178564397589e+04,9.912743284082316677e+03,9.127563342993224069e+03,1.020805080160794932e+04,1.030647613217567414e+04,9.365368957886628777e+03,1.040558234195591467e+04,1.038234521510305422e+04,9.448892029550970619e+03,1.012880359102003968e+04
