7.416106647618400166e+05,7.224383157874774188e+05,7.707174614052469842e+05,7.663454554591652704e+05,7.405706245069480501e+05,7.349215660873135785e+05,7.693566790365877096e+05,7.668002869170047343e+05,7.375164825120237656e+05,7.467524995635958621e+05,7.718128757677504327e+05,7.316285056196370861e+05,7.262026383103323169e+05,7.728497735676283482e+05,7.241587478112644749e+05,7.373405652172430418e+05,7.437716550540392054e+05,7.380033954152049264e+05,7.616462994071429130e+05,7.371594500888019102e+05,7.710609816558891907e+05,7.520147818188298261e+05,7.594534905302068219e+05,7.664415554695236497e+05,7.505836010756335454e+05
7.405463987381856423e+05,7.316556825685980730e+05,7.352822916828487068e+05,7.242277722109610913e+05,7.355243793254714692e+05,7.269811488889988977e+05,7.378842292295777006e+05,7.624033805877942359e+05,7.616861360677415505e+05,7.426731347878196975e+05,7.769780204778222833e+05,7.648643541142819449e+05,7.452098111588873435e+05,7.470802772515437100e+05,7.318537817806047387e+05,7.386170427820390323e+05,7.601280008534487570e+05,7.341127067789223511e+05,7.569569771403052146e+05,7.727831654093508841e+05,7.317213519438588992e+05,7.638196597679023398e+05,7.648451966527230106e+05,7.379447209198600613e+05,7.553135948100361275e+05
7.383567178468455095e+05,7.412269333549615694e+05,7.358451360200719209e+05,7.324044442325006239e+05,7.452887644827840850e+05,7.519181080015766202e+05,7.411745236917916918e+05,7.416208737700177589e+05,7.312149505761013133e+05,7.536959542124334257e+05,7.650451204806086607e+05,7.590728592446554685e+05,7.302138764787412947e+05,7.427456694480825681e+05,7.503542758431319380e+05,7.674046266703351866e+05,7.570050927037671208e+05,7.530763784286087612e+05,7.418129115723777795e+05,7.352542830258056056e+05,7.119738671609951416e+05,7.340991011478441069e+05,7.432215917339905864e+05,7.460848264515858609e+05,7.226980214894781820e+05
7.737227747040423565e+05,7.311628140730729792e+05,7.552365112047815928e+05,7.255602199873450445e+05,7.687439822747019352e+05,7.346062509392759530e+05,7.326622258230755106e+05,7.466826601973924553e+05,7.247936175514997449e+05,7.351421401356701972e+05,7.200070052179273916e+05,7.441824458041698672e+05,7.462252077648859704e+05,7.637042687985051889e+05,7.296096976034342078e+05,7.463814367956032511e+05,7.257375779516473413e+05,7.791280169635578059e+05,7.284122682119940873e+05,7.339017292659516679e+05,7.662835390337540302e+05,7.438506408357310575e+05,7.453659954226799309e+05,7.552875980015355162e+05,7.435368429425607901e+05
7.295915591888034251e+05,7.768884764451690717e+05,7.305327709878690075e+05,7.272601949590076692e+05,7.327765535439065425e+05,7.391582827850999311e+05,7.409171076147924177e+05,7.005079932401188416e+05,7.370257777793331770e+05,7.562924336649210891e+05,7.391750864017428830e+05,7.341109575140144443e+05,7.644179915877913591e+05,7.552619965780163184e+05,7.470477874064111384e+05,7.248747334240033524e+05,7.463317120619821362e+05,7.352680747073331149e+05,7.392149550075437874e+05,7.598530814003763953e+05,7.661624929896979593e+05,7.408813709566883044e+05,7.679603675960920518e+05,7.314013622803412145e+05,7.332877308600069955e+05
7.500004336458925391e+05,7.366330598830257077e+05,7.513154177770528477e+05,7.288578665715394309e+05,7.420478518437159946e+05,7.528752808237334248e+05,7.335208426515363390e+05,7.367116500601854641e+05,7.417144901720720809e+05,7.436215153503164183e+05,7.840898421697879676e+05,7.715231136797568761e+05,7.308882709355800180e+05,7.474112266421436798e+05,7.624895588407084579e+05,7.491836808823265601e+05,7.422605652355985949e+05,7.201040133204895537e+05,7.197415513111776672e+05,7.492740457112385193e+05,7.385214042084246175e+05,7.396234619360344950e+05,7.396993707670713775e+05,7.361415598954743473e+05,7.399035883389428491e+05
7.388217813847541111e+05,7.583945839841511333e+05,7.817273865325447405e+05,7.841193634713945212e+05,7.364173261683881283e+05,7.332378517995191505e+05,7.456848241288518766e+05,7.715613840072466992e+05,7.589428767797936453e+05,7.123140205495569389e+05,7.410038121083579026e+05,7.504204394179744413e+05,7.573849329269452719e+05,7.246712468195158290e+05,7.338401398885932285e+05,7.484534176607005065e+05,7.487168182482491247e+05,7.653012501275009708e+05,7.142033322638716782e+05,7.434603668637841474e+05,7.365729032672838075e+05,7.517453538502948359e+05,7.223692489926443668e+05,7.553834868885742035e+05,7.103007201268493664e+05
7.425012670930131571e+05,7.464043524592051981e+05,7.378331067541501252e+05,7.439542053292164346e+05,7.391087519314722158e+05,7.422614582381376531e+05,7.337368488237991696e+05,7.518363725153835258e+05,7.361285593020678498e+05,7.518504248267803341e+05,7.341465191345292842e+05,7.224591653610840440e+05,7.445241136204963550e+05,7.471917934621917084e+05,7.392084247761319857e+05,7.241464595517485868e+05,7.459607862124169478e+05,7.266744139491663082e+05,7.446480177742770175e+05,7.115752415366823552e+05,7.153789284488281701e+05,7.574489852749826387e+05,7.444533911336801248e+05,7.139148723583454266e+05,7.585002514121161075e+05
7.471412836946570314e+05,7.192755657727762591e+05,7.428925022314884700e+05,7.305224996776860207e+05,7.578284917727562133e+05,7.564011232528695837e+05,7.450309767891762313e+05,7.234696273141209967e+05,7.450615337119065225e+05,7.608584063410517992e+05,7.240460439351111418e+05,7.460097430003313348e+05,7.583844141754016746e+05,7.490482756295895670e+05,7.197135153318672674e+05,7.453238904949462740e+05,7.424815272982300958e+05,7.558287491065735230e+05,7.382332015005992725e+05,7.394867598899288569e+05,7.078195991446584230e+05,7.185248634992167354e+05,7.559820001297799172e+05,7.232682011953176698e+05,7.566046192890683888e+05
7.312642138216500171e+05,7.120948903497788124e+05,7.576647264672993915e+05,7.235469486269854242e+05,7.465475764427173417e+05,7.140138878741221270e+05,7.333843931239056401e+05,7.182372031810344197e+05,7.329541258824281394e+05,7.573582136990402360e+05,7.467764661884122761e+05,7.226567073493076023e+05,7.293839780300603015e+05,7.438104426733168075e+05,7.042485977938697906e+05,7.364686865862291306e+05,7.414984488281349186e+05,7.120991212117169052e+05,7.326625941584520042e+05,7.324968065993746277e+05,7.259393927683422808e+05,7.190779675160587067e+05,7.287363705336023122e+05,7.334258027983790962e+05,7.642230907848317875e+05
7.645452626880371245e+05,7.508738413701001555e+05,7.077011791114275111e+05,7.152437865440852474e+05,7.514827008251858642e+05,7.199750040668240981e+05,7.456801971633895300e+05,7.481243213988394709e+05,7.279418027241630480e+05,7.396248963292808039e+05,7.543015296444513369e+05,7.310777338619754883e+05,7.614116911427840823e+05,7.248924769002003595e+05,7.404246789988792734e+05,7.407751375549492659e+05,7.280636216895080870e+05,7.151470784375099465e+05,7.123913121610211674e+05,6.991190654021615628e+05,7.290075650193564361e+05,7.446254624772616662e+05,7.323193308533962118e+05,7.351231297420713818e+05,6.934280871100064833e+05
7.245676081834643846e+05,7.449836868392986944e+05,7.634340094738439657e+05,7.380484857616451336e+05,7.299512167236229870e+05,7.375566186373510864e+05,7.376434491723051760e+05,7.224865456096562557e+05,7.391484697109678527e+05,7.527113658824076410e+05,7.036403250553640537e+05,7.288197522776826518e+05,7.607485735044091707e+05,7.416436402564124437e+05,7.424380287271904526e+05,6.872474254299103050e+05,7.264064683562994469e+05,7.254585809721770929e+05,7.260442256160548422e+05,7.235035437833652832e+05,7.416899102923143655e+05,7.353494215057044057e+05,7.235265024349521846e+05,7.058945730074404273e+05,7.333096970797710819e+05
7.035455001653345535e+05,7.293949832514636219e+05,7.043294280152649153e+05,7.295773500540092355e+05,7.097865203899138141e+05,7.306435390591369942e+05,7.431889654810073553e+05,7.141466471875054995e+05,7.072513939098324627e+05,7.407803619885202497e+05,7.332598292963536223e+05,7.354995865555057535e+05,7.234926684836791828e+05,7.121521991507890634e+05,7.602615582392830402e+05,7.346091727808403084e+05,7.398221676258924417e+05,7.053414234749407042e+05,7.243397586553941946e+05,7.126912759609228233e+05,7.056091498859456042e+05,7.104708817436076934e+05,7.417386434108081739e+05,7.407676804383194540e+05,7.553388680750324856e+05
7.009563815429274691e+05,6.948912699187650578e+05,7.283494907523574075e+05,7.011571831791438162e+05,6.996322935842385050e+05,7.348457542587869102e+05,6.974114049556314712e+05,7.326351037508483278e+05,7.064591046489685541e+05,7.314379641704357928e+05,7.361489635482020676e+05,7.231638027757564560e+05,7.341021861690526130e+05,7.191899343762521166e+05,6.922325523498466937e+05,7.371130405525917886e+05,7.028350650401194580e+05,7.419224375216504559e+05,7.438698545420090668e+05,7.438539439157019369e+05,7.150152171235240530e+05,6.906553459061431931e+05,7.021184021727531217e+05,6.924144406666673021e+05,7.045352847095461329e+05
7.376683734925602330e+05,7.086378668362008175e+05,7.362128408732981188e+05,7.245732361058852402e+05,7.426403957911559846e+05,7.199396544421570143e+05,7.261345934523119358e+05,7.223122500518820016e+05,7.211776323614115827e+05,7.078011745417602360e+05,7.007364484907619189e+05,7.036400773348367075e+05,7.290994052604241297e+05,7.060691054990794510e+05,7.231761654769760789e+05,7.295080247419023653e+05,6.974809601052522194e+05,7.365696316387385596e+05,7.322543273549679434e+05,7.044019864473225316e+05,7.362092397754053818e+05,7.102124858753243461e+05,7.239558045988933882e+05,7.405879557811523555e+05,7.474286932587417541e+05
7.388111485927163158e+05,7.430006622541194083e+05,7.369771446975212311e+05,7.048398002911430085e+05,7.466917915002601221e+05,7.192489927040786715e+05,6.986616675992251839e+05,7.173212781104721362e+05,7.249571477420211304e+05,7.268605904593914747e+05,7.043767950075356057e+05,7.037905187577002216e+05,7.124726510484860046e+05,6.976243109645966906e+05,6.896706370500532212e+05,7.390394317998132901e+05,6.917486291001287755e+05,7.252500084015675820e+05,7.203148178244912997e+05,7.263847463358074892e+05,7.101866148300076602e+05,7.215531015292041702e+05,7.237150675309492508e+05,7.318601012443320360e+05,7.307483713876251131e+05
7.255072991652522469e+05,7.200928515786256175e+05,7.025758839311969932e+05,7.289029219657937065e+05,7.336363388780819951e+05,7.081955511705076788e+05,7.237742735371510498e+05,7.320077404598735739e+05,7.137519312813561410e+05,7.180360229228303069e+05,7.149197945303844754e+05,7.290304496665927581e+05,7.364209627427055966e+05,7.061724661006432725e+05,7.171100699603637913e+05,7.414371142482046271e+05,7.124919490794593003e+05,7.155879785085627809e+05,7.210086902744675754e+05,6.992244108553454280e+05,7.225926241908634547e+05,7.173347659470601939e+05,7.279393662900686031e+05,7.199658133721473860e+05,7.354215761489536380e+05
7.252501456255203811e+05,6.829348837374765426e+05,7.141253787624696270e+05,7.131723658133404097e+05,7.013348087011385942e+05,7.286788647334165871e+05,7.097598555373210693e+05,7.186558166783108609e+05,6.918715700404376257e+05,7.090152861992310500e+05,7.323027773055445869e+05,7.044539275166892912e+05,7.006941594667199533e+05,7.138766932692668634e+05,7.096922872323954944e+05,7.126350409874710022e+05,7.306885482358540175e+05,6.918630940033234656e+05,7.079440554768922739e+05,7.434327160778833786e+05,7.152865976785290986e+05,6.919507828782175202e+05,7.258383166703344323e+05,7.021503367496865103e+05,7.279088211655892665e+05
6.837997130019848701e+05,7.291163189391662600e+05,7.015564520488998387e+05,7.015599136084583588e+05,7.256002623712285422e+05,7.381784735414916649e+05,7.453131356569357449e+05,7.373949250480072806e+05,6.974317234609924490e+05,6.939360072023383109e+05,7.230654710733324755e+05,7.085894267792316386e+05,6.770217006787828868e+05,7.084729598527409835e+05,6.911196428660748061e+05,7.122221475828234106e+05,7.272828334321161965e+05,7.362692309788680868e+05,7.151529709457138088e+05,7.074729803798600333e+05,6.974254358269834192e+05,7.145798916265583830e+05,6.945318944694830570e+05,7.141600077866424108e+05,7.023377987426576437e+05
6.990266455208156258e+05,7.130405045977268601e+05,6.969615863007461885e+05,7.379556287133094156e+05,7.019038375113720540e+05,7.246441259031634545e+05,7.081246593238909263e+05,6.863078483874781523e+05,7.211478780546509661e+05,6.952708547336572083e+05,7.106961890368897002e+05,7.619497764567920240e+05,7.145986218206052436e+05,6.852516857786949258e+05,6.886454068592753028e+05,7.131245141579053598e+05,7.080536327378347050e+05,6.933987819895260036e+05,7.130668594956662273e+05,6.962206532372876536e+05,6.968165984780821018e+05,6.881763986715450883e+05,7.078881521312088007e+05,7.214303870939118788e+05,7.251644290786356432e+05
7.092727064721588977e+05,6.804396358596716309e+05,7.063389974059000378e+05,6.869396264760509366e+05,7.118309010930856457e+05,6.857603483160937903e+05,6.918147808467930881e+05,7.533787607339211972e+05,7.001705733477834146e+05,7.155443212586820591e+05,7.163642875562248519e+05,6.926032161543528782e+05,6.926841859117721906e+05,7.083609518790935399e+05,7.225757981132681016e+05,7.088820333491622005e+05,6.955106056809652364e+05,6.879004803192851832e+05,6.886729230401904788e+05,6.994007282802008558e+05,7.112669443279997213e+05,7.119603403987170896e+05,7.191419845099544618e+05,6.921988342143553309e+05,7.007830016860986361e+05
